otX0,otY0,otZ0,vx0,vy0,vz0,otRoll0,otPitch0,otYaw0,p0,q0,r0,T0,time
0.8371881246566772,-1.7801470756530762,-1.557852864265442,2.2572858333587646,0.5137033462524414,-0.08947847038507462,-0.02834944799542427,0.20723199844360352,-20.908906936645508,-0.19999387860298157,0.02100696787238121,-0.4759139120578766,0.8961901664733887,7501.0
0.8597609996795654,-1.7750099897384644,-1.55874764919281,2.255747079849243,0.5333198308944702,-0.09443271160125732,-0.03135084733366966,0.20730708539485931,-20.913774490356445,-0.1999954879283905,0.01210022158920765,-0.4770304560661316,0.9082004427909851,7502.0
0.8823184967041016,-1.7696768045425415,-1.5596920251846313,2.2540669441223145,0.5530228018760681,-0.09953415393829346,-0.03435444086790085,0.20727850496768951,-20.918651580810547,-0.19999666512012482,-0.021474773064255714,-0.47813692688941956,0.9067226052284241,7503.0
0.904859185218811,-1.7641465663909912,-1.5606874227523804,2.2522292137145996,0.5727683305740356,-0.10460275411605835,-0.03735778108239174,0.20689965784549713,-20.923526763916016,-0.19999754428863525,-0.06705856323242188,-0.47923344373703003,0.9232180118560791,7504.0
0.9273814558982849,-1.7584189176559448,-1.5617334842681885,2.250234365463257,0.5925747752189636,-0.10988519340753555,-0.04035772383213043,0.2060505449771881,-20.928394317626953,-0.1999981850385666,-0.08490481972694397,-0.4803200960159302,0.9367963075637817,7505.0
0.9498838186264038,-1.752493143081665,-1.5628323554992676,2.2480571269989014,0.6123932003974915,-0.11534947901964188,-0.04335368052124977,0.2050083875656128,-20.93326187133789,-0.1999986618757248,-0.08934882283210754,-0.48139697313308716,0.9085600972175598,7506.0
0.9723643660545349,-1.7463692426681519,-1.563985824584961,2.245652675628662,0.6320940852165222,-0.12043631076812744,-0.04634563997387886,0.2039071023464203,-20.938135147094727,-0.19999900460243225,-0.08460937440395355,-0.48246416449546814,0.9247305393218994,7507.0
0.9948208928108215,-1.7400482892990112,-1.5651901960372925,2.2430579662323,0.6517952680587769,-0.1257423609495163,-0.049334097653627396,0.20283839106559753,-20.943016052246094,-0.19999927282333374,-0.11070949584245682,-0.4835217595100403,0.9380413889884949,7508.0
1.0172514915466309,-1.7335302829742432,-1.5664476156234741,2.2402729988098145,0.6714942455291748,-0.13122791051864624,-0.0523160956799984,0.20149420201778412,-20.947891235351562,-0.19999946653842926,-0.11204317957162857,-0.48456984758377075,0.9489982724189758,7509.0
1.03965425491333,-1.7268153429031372,-1.5677598714828491,2.2372825145721436,0.6911616921424866,-0.13686493039131165,-0.055292580276727676,0.2001219093799591,-20.952770233154297,-0.19999960064888,-0.11156748980283737,-0.4856084883213043,0.9580175280570984,7510.0
1.062027096748352,-1.7199037075042725,-1.5691285133361816,2.2340846061706543,0.710792064666748,-0.14262697100639343,-0.05826355889439583,0.19873957335948944,-20.95765495300293,-0.1926858127117157,-0.10760997980833054,-0.48663780093193054,0.9654418230056763,7511.0
1.0843679904937744,-1.7127957344055176,-1.5705547332763672,2.2306787967681885,0.7303824424743652,-0.14849188923835754,-0.06115621328353882,0.19738192856311798,-20.962547302246094,-0.1946002095937729,-0.10219427198171616,-0.4876578450202942,0.9715532064437866,7512.0
1.1066747903823853,-1.7054919004440308,-1.5720396041870117,2.2270731925964355,0.7499299645423889,-0.15444175899028778,-0.06406314671039581,0.1960638463497162,-20.96744728088379,-0.19601354002952576,-0.09645569324493408,-0.4886687099933624,0.9322080612182617,7513.0
1.1289454698562622,-1.6979925632476807,-1.5735840797424316,2.223240852355957,0.769317090511322,-0.15986382961273193,-0.06697959452867508,0.19478842616081238,-20.97235679626465,-0.19705694913864136,-0.12459900230169296,-0.4896704852581024,0.8986664414405823,7514.0
1.1511778831481934,-1.690299391746521,-1.5751826763153076,2.2191901206970215,0.7885664105415344,-0.16483446955680847,-0.0698976144194603,0.19321750104427338,-20.977251052856445,-0.19782724976539612,-0.14200900495052338,-0.49066323041915894,0.9165865182876587,7515.0
1.1733697652816772,-1.6824136972427368,-1.5768309831619263,2.2149369716644287,0.8077951073646545,-0.17004890739917755,-0.07281415909528732,0.19145819544792175,-20.98213768005371,-0.19839593768119812,-0.14820335805416107,-0.49164703488349915,0.9313375353813171,7516.0
1.1955190896987915,-1.6743357181549072,-1.5785315036773682,2.2104692459106445,0.8269803524017334,-0.17546631395816803,-0.0757276639342308,0.1896224170923233,-20.987022399902344,-0.19881577789783478,-0.16228166222572327,-0.4926219880580902,0.9434799551963806,7517.0
1.2176238298416138,-1.6660659313201904,-1.5802861452102661,2.2057812213897705,0.8461107611656189,-0.18105170130729675,-0.07863502949476242,0.18763156235218048,-20.991899490356445,-0.199125736951828,-0.15580840408802032,-0.4935881793498993,0.9478221535682678,7518.0
1.239681601524353,-1.6576048135757446,-1.5820966958999634,2.2008607387542725,0.8651537895202637,-0.18670131266117096,-0.08153730630874634,0.18569056689739227,-20.996784210205078,-0.19935455918312073,-0.16781966388225555,-0.49454566836357117,0.9570494294166565,7519.0
1.2616902589797974,-1.6489533185958862,-1.5839637517929077,2.195713758468628,0.8841298818588257,-0.19247916340827942,-0.08443111926317215,0.18361514806747437,-21.00166130065918,-0.19952349364757538,-0.16457532346248627,-0.495494544506073,0.9646449089050293,7520.0
1.2836474180221558,-1.640112042427063,-1.5858885049819946,2.1903326511383057,0.9030250906944275,-0.19836407899856567,-0.08731746673583984,0.18155740201473236,-21.006542205810547,-0.19964821636676788,-0.17420373857021332,-0.49643489718437195,0.9708971977233887,7521.0
1.3055506944656372,-1.6310818195343018,-1.5878721475601196,2.1847188472747803,0.9218399524688721,-0.2043367177248001,-0.09019393473863602,0.1793890744447708,-21.011415481567383,-0.19974029064178467,-0.17900653183460236,-0.4973667860031128,0.9315903782844543,7522.0
1.3273978233337402,-1.6218633651733398,-1.5899155139923096,2.17885160446167,0.9404434561729431,-0.20978432893753052,-0.09306035190820694,0.17715829610824585,-21.016284942626953,-0.199808269739151,-0.18471254408359528,-0.4982902705669403,0.9110901951789856,7523.0
1.3491863012313843,-1.6124589443206787,-1.5920133590698242,2.1727371215820312,0.958884060382843,-0.21495966613292694,-0.09591595828533173,0.17485612630844116,-21.021150588989258,-0.19985845685005188,-0.1702428162097931,-0.49920547008514404,0.9268131852149963,7524.0
1.3709136247634888,-1.6028701066970825,-1.594162940979004,2.1663835048675537,0.9772562384605408,-0.22035008668899536,-0.09876358509063721,0.17268343269824982,-21.026031494140625,-0.19989550113677979,-0.15434372425079346,-0.5001124143600464,0.8641140460968018,7525.0
1.3925774097442627,-1.5930975675582886,-1.5963664054870605,2.1597814559936523,0.9953620433807373,-0.22489717602729797,-0.10160404443740845,0.17065438628196716,-21.030929565429688,-0.1999228596687317,-0.13619646430015564,-0.5010111927986145,0.76679527759552,7526.0
1.414175271987915,-1.583143949508667,-1.5986154079437256,2.1529388427734375,1.0131233930587769,-0.22813206911087036,-0.1044384092092514,0.1687912791967392,-21.035846710205078,-0.19994305074214935,-0.15353824198246002,-0.5019019246101379,0.8080357313156128,7527.0
1.4357047080993652,-1.5730127096176147,-1.6008967161178589,2.145895481109619,1.0309311151504517,-0.23191766440868378,-0.10726121068000793,0.1667410433292389,-21.040748596191406,-0.1999579519033432,-0.16529032588005066,-0.5027846097946167,0.7773578763008118,7528.0
1.457163691520691,-1.5627033710479736,-1.6032159328460693,2.1386301517486572,1.0485773086547852,-0.23528684675693512,-0.11007235199213028,0.16455937922000885,-21.045639038085938,-0.19996896386146545,-0.16902196407318115,-0.5036593675613403,0.8167304396629333,7529.0
1.4785499572753906,-1.5522176027297974,-1.605568766593933,2.1311447620391846,1.0662422180175781,-0.2391834408044815,-0.11287252604961395,0.16232611238956451,-21.050525665283203,-0.1999770849943161,-0.1660788506269455,-0.5045262575149536,0.8491402268409729,7530.0
1.4998613595962524,-1.5415551662445068,-1.60796058177948,2.123434543609619,1.0839048624038696,-0.24351340532302856,-0.11566264927387238,0.16010762751102448,-21.055416107177734,-0.19998309016227722,-0.17529860138893127,-0.5053853392601013,0.8758186101913452,7531.0
1.5210957527160645,-1.530716061592102,-1.6103956699371338,2.11549973487854,1.1015534400939941,-0.24819855391979218,-0.11844050139188766,0.1577831208705902,-21.0602970123291,-0.1999875158071518,-0.1723092645406723,-0.5062366724014282,0.897779107093811,7532.0
1.5422507524490356,-1.519700527191162,-1.612877607345581,2.1073334217071533,1.1191684007644653,-0.2531755566596985,-0.12120778858661652,0.15547391772270203,-21.065181732177734,-0.19999077916145325,-0.1635369211435318,-0.5070803761482239,0.9158560633659363,7533.0
1.5633240938186646,-1.5085088014602661,-1.6154093742370605,2.0989367961883545,1.1367430686950684,-0.2583910822868347,-0.12396566569805145,0.15323743224143982,-21.07007598876953,-0.19999319314956665,-0.16009016335010529,-0.5079164505004883,0.7976411581039429,7534.0
1.5843135118484497,-1.4971413612365723,-1.6179932355880737,2.090327501296997,1.153920292854309,-0.26200786232948303,-0.12671346962451935,0.15102078020572662,-21.074975967407227,-0.1999949812889099,-0.16051499545574188,-0.508745014667511,0.8334267735481262,7535.0
1.6052167415618896,-1.4856021404266357,-1.6206133365631104,2.0814969539642334,1.1711175441741943,-0.2660991847515106,-0.12945054471492767,0.1487855762243271,-21.079875946044922,-0.19999629259109497,-0.146428644657135,-0.5095661282539368,0.7546849250793457,7536.0
1.626031756401062,-1.473891019821167,-1.623274326324463,2.0724618434906006,1.1880285739898682,-0.2691218852996826,-0.13217958807945251,0.14667575061321259,-21.084794998168945,-0.19999726116657257,-0.1371307671070099,-0.5103798508644104,0.798067033290863,7537.0
1.6467564105987549,-1.4620107412338257,-1.6259655952453613,2.063213348388672,1.204993724822998,-0.27271902561187744,-0.13490030169487,0.14464375376701355,-21.0897274017334,-0.19999797642230988,-0.1458417922258377,-0.5111862421035767,0.8337773084640503,7538.0
1.6673885583877563,-1.4499608278274536,-1.6286927461624146,2.0537567138671875,1.222001314163208,-0.2767859697341919,-0.1376095414161682,0.14251108467578888,-21.094648361206055,-0.19999851286411285,-0.12694720923900604,-0.5119853615760803,0.8072533011436462,7539.0
1.687926173210144,-1.4377408027648926,-1.6314605474472046,2.0441012382507324,1.2388781309127808,-0.28048470616340637,-0.14031220972537994,0.14055129885673523,-21.09959602355957,-0.1999989002943039,-0.1356292963027954,-0.5127773284912109,0.8413390517234802,7540.0
1.7083672285079956,-1.4253519773483276,-1.634265422821045,2.0342438220977783,1.2558035850524902,-0.2846294939517975,-0.14300373196601868,0.1384911984205246,-21.10453224182129,-0.19999918341636658,-0.15312522649765015,-0.5135621428489685,0.8219158053398132,7541.0
1.7287096977233887,-1.4127939939498901,-1.6371116638183594,2.0241949558258057,1.272627830505371,-0.28850001096725464,-0.14568181335926056,0.13624367117881775,-21.10944366455078,-0.1999993920326233,-0.15794125199317932,-0.5143399238586426,0.8534086346626282,7542.0
1.7489516735076904,-1.400067687034607,-1.6399966478347778,2.0139265060424805,1.289474606513977,-0.2927824854850769,-0.14834803342819214,0.13393433392047882,-21.114349365234375,-0.19999955594539642,-0.14083155989646912,-0.5151106715202332,0.7705944776535034,7543.0
1.7690908908843994,-1.3871729373931885,-1.642924427986145,2.003479480743408,1.3060333728790283,-0.2959378659725189,-0.15100643038749695,0.13178013265132904,-21.119279861450195,-0.19999967515468597,-0.15691351890563965,-0.5158745050430298,0.7743364572525024,7544.0
1.789125680923462,-1.374112606048584,-1.6458837985992432,1.9928340911865234,1.3225520849227905,-0.29912978410720825,-0.1536511480808258,0.12945280969142914,-21.12418556213379,-0.19999976456165314,-0.13317778706550598,-0.5166314840316772,0.7628922462463379,7545.0
1.8090540170669556,-1.360887050628662,-1.648875117301941,1.9819872379302979,1.3389780521392822,-0.3021543622016907,-0.1562892496585846,0.12734603881835938,-21.12912940979004,-0.1999998241662979,-0.1513400375843048,-0.5173816084861755,0.7821818590164185,7546.0
1.828873872756958,-1.3474972248077393,-1.6518967151641846,1.9709409475326538,1.3554142713546753,-0.3054233193397522,-0.15891346335411072,0.1250457614660263,-21.134044647216797,-0.1999998688697815,-0.1582007259130478,-0.5181249976158142,0.8207013010978699,7547.0
1.8485832214355469,-1.3339431285858154,-1.6549509763717651,1.959671974182129,1.3718992471694946,-0.3091959059238434,-0.16152508556842804,0.12266378104686737,-21.138948440551758,-0.19999989867210388,-0.16956175863742828,-0.518861711025238,0.8313143253326416,7548.0
1.8681799173355103,-1.3202241659164429,-1.6580429077148438,1.9481897354125977,1.3883533477783203,-0.31309640407562256,-0.1641228049993515,0.12015578150749207,-21.14383316040039,-0.19999992847442627,-0.1778348684310913,-0.5195918083190918,0.7969177961349487,7549.0
1.8876618146896362,-1.3063405752182007,-1.6611738204956055,1.9365135431289673,1.4046469926834106,-0.3165193796157837,-0.1667066365480423,0.11755238473415375,-21.148704528808594,-0.19999994337558746,-0.18385934829711914,-0.5203153491020203,0.7282238602638245,7550.0
1.907027006149292,-1.2922941446304321,-1.6643390655517578,1.9246630668640137,1.4206823110580444,-0.3190034329891205,-0.16927656531333923,0.11487589031457901,-21.153564453125,-0.19999995827674866,-0.18824636936187744,-0.5169238448143005,0.6088884472846985,7551.0
1.9262735843658447,-1.2780873775482178,-1.6675291061401367,1.9126744270324707,1.4363189935684204,-0.31986743211746216,-0.17182789742946625,0.11214947700500488,-21.158374786376953,-0.16915085911750793,-0.19144099950790405,-0.5142258405685425,0.4036979079246521,7552.0
1.945400357246399,-1.2637242078781128,-1.6707277297973633,1.9006158113479614,1.451323390007019,-0.3179568648338318,-0.1740531474351883,0.10938401520252228,-21.163143157958984,-0.1772252321243286,-0.19376732409000397,-0.5114358067512512,0.16294480860233307,7553.0
1.9644064903259277,-1.2492109537124634,-1.6739072799682617,1.888550043106079,1.465579628944397,-0.3127996027469635,-0.1763417273759842,0.10658993571996689,-21.16787338256836,-0.18318624794483185,-0.19546136260032654,-0.5080798864364624,-0.04271303117275238,7554.0
1.9832919836044312,-1.2345551252365112,-1.6770353317260742,1.8764598369598389,1.4791886806488037,-0.30486607551574707,-0.17867209017276764,0.10377431660890579,-21.17255973815918,-0.18553639948368073,-0.1966949701309204,-0.5089069604873657,-0.21200187504291534,7555.0
2.00205659866333,-1.2197632789611816,-1.680083990097046,1.8643254041671753,1.492253303527832,-0.29464423656463623,-0.18101263046264648,0.100934237241745,-21.177244186401367,-0.1893220692873001,-0.19759327173233032,-0.5097266435623169,-0.3513532876968384,7556.0
2.0206997394561768,-1.2048407793045044,-1.6830304861068726,1.8521318435668945,1.5048567056655884,-0.2825361490249634,-0.18337763845920563,0.09807294607162476,-21.181926727294922,-0.1881641298532486,-0.19824741780757904,-0.5105389356613159,-0.4596225321292877,7557.0
2.0392210483551025,-1.1897921562194824,-1.6858558654785156,1.8398592472076416,1.5170856714248657,-0.2689588963985443,-0.1857175976037979,0.09519273787736893,-21.186607360839844,-0.19126202166080475,-0.19872376322746277,-0.5113438963890076,-0.5551841259002686,7558.0
2.057619571685791,-1.174621343612671,-1.6885454654693604,1.8275048732757568,1.5289748907089233,-0.25408345460891724,-0.1880750209093094,0.09229546785354614,-21.191287994384766,-0.19354908168315887,-0.19907064735889435,-0.5121416449546814,-0.6338464021682739,7559.0
2.075894594192505,-1.1593315601348877,-1.6910862922668457,1.8150579929351807,1.5405725240707397,-0.23813635110855103,-0.19044172763824463,0.08938232064247131,-21.195966720581055,-0.19140969216823578,-0.19932325184345245,-0.5129321813583374,-0.6759266257286072,7560.0
2.0940451622009277,-1.1439257860183716,-1.693467617034912,1.802486777305603,1.5519791841506958,-0.221608504652977,-0.19277340173721313,0.08645418286323547,-21.200645446777344,-0.19365809857845306,-0.1995071917772293,-0.5137156248092651,-0.6877378821372986,7561.0
